avg_sent_len,vocab_richness,burstiness,readability,avg_word_len,punct_ratio,stopword_ratio,label
18.764705882352942,0.33810375670840787,0.49336949898055293,75.3979411764706,4.1395348837209305,0.01881188118191027,0.5420393559928444,0.0
15.045454545454545,0.4584717607973422,0.40749673850827844,70.6960964912281,4.212624584717608,0.015403573619591143,0.48172757475083056,0.0
18.64,0.4364508393285372,0.29846073335663376,64.93213812949644,4.5011990407673865,0.01825127333690523,0.5371702637889688,0.0
12.8,0.3406113537117904,0.4318835587930112,75.63613565022422,4.353711790393013,0.019888623691417164,0.5240174672489083,0.0
25.61111111111111,0.34660421545667447,0.3956570705703722,67.46270508826584,4.39344262295082,0.011040339698072043,0.5456674473067916,0.0
13.807692307692308,0.43670886075949367,0.26191249351979723,73.67020544672718,4.6265822784810124,0.019607843126863887,0.49683544303797467,0.0
19.0,0.349862258953168,0.3019286456264062,76.82138429752068,4.214876033057851,0.01863041288085075,0.5922865013774105,0.0
19.448275862068964,0.41749502982107356,0.346003704045038,63.302142857142854,4.584493041749503,0.01866574489503431,0.49304174950298213,0.0
37.76923076923077,0.3864628820960699,0.4997915071347173,53.59629324823652,4.349344978165939,0.009185303510708745,0.5720524017467249,0.0
21.0,0.40831758034026466,0.3470100445473589,62.110112781954896,4.533081285444235,0.022295081959903252,0.5066162570888468,0.0
17.029411764705884,0.3883495145631068,0.4493588418074006,60.87812627753806,4.662135922330097,0.019179894173551624,0.5145631067961165,0.0
18.333333333333332,0.5141700404858299,0.6363116514832783,76.1573979591837,4.2105263157894735,0.018896447453593007,0.48582995951417,0.0
20.5,0.3797814207650273,0.2916648819456496,51.37367391304352,4.855191256830601,0.01716350496063076,0.5,0.0
26.06451612903226,0.30939226519337015,0.43711075509386266,76.43009942554131,4.104972375690608,0.015686274505702934,0.5497237569060773,0.0
34.86666666666667,0.40461215932914046,0.3653258668029706,57.67861785216182,4.3920335429769395,0.013237518905734675,0.4716981132075472,0.0
62.0,0.4574468085106383,0.2578628202501009,33.62999277978341,4.287234042553192,0.0160051216286779,0.5141843971631206,0.0
16.833333333333332,0.4596100278551532,0.44444305651751026,60.8639908310121,4.768802228412256,0.02025435703238137,0.45125348189415043,0.0
34.77777777777778,0.4583333333333333,0.5482189638863978,57.469680505415184,4.215277777777778,0.016404199464301706,0.5173611111111112,0.0
24.0,0.3045045045045045,0.28210516957579723,65.57794676258995,4.356756756756757,0.01184990124692235,0.5693693693693693,0.0
15.125,0.4263322884012539,0.4874631777894966,75.69304858934171,4.025078369905956,0.0216606498064617,0.5768025078369906,0.0
24.428571428571427,0.36152219873150104,0.30281631866258946,52.15472868217057,4.849894291754757,0.012398157983564239,0.5221987315010571,0.0
20.636363636363637,0.38345864661654133,0.423343183811238,55.916540027137074,4.586466165413534,0.016645326497377155,0.49373433583959897,0.0
44.666666666666664,0.47107438016528924,0.3155578214705857,47.01850427350429,4.2865013774104685,0.01881037111397541,0.5537190082644629,0.0
32.714285714285715,0.30288461538461536,0.5417135567149859,44.18152073732722,4.850961538461538,0.011091854415566081,0.5456730769230769,0.0
19.615384615384617,0.39787234042553193,0.3872437130333055,71.8469230769231,4.419148936170213,0.012293507486633305,0.5148936170212766,0.0
17.22222222222222,0.4,0.3666650687325527,55.55176994301996,4.713253012048193,0.019696347960731907,0.491566265060241,0.0
33.55555555555556,0.508833922261484,0.394887495189971,54.75751956181537,4.201413427561837,0.00932090545318182,0.5371024734982333,0.0
20.11111111111111,0.30724070450097846,0.40584235931627954,83.65454248366015,3.8395303326810177,0.010735586476844697,0.49706457925636005,0.0
18.61111111111111,0.37528868360277134,0.4136779050171668,55.987396421845574,4.741339491916859,0.019670890860663724,0.4976905311778291,0.0
18.433333333333334,0.394,0.4415444935917356,61.506138613861395,4.75,0.01589986467662386,0.48,0.0
18.025641025641026,0.2917316692667707,0.4863158989669451,76.64866394655787,4.349453978159127,0.015687393036027557,0.500780031201248,0.0
22.82608695652174,0.319672131147541,0.3943179018147717,73.30836421952961,4.221311475409836,0.013899613894247254,0.5040983606557377,0.0
22.12,0.40606060606060607,0.3481470421447589,59.46580000000003,4.55959595959596,0.01842012043272401,0.5111111111111111,0.0
22.357142857142858,0.426056338028169,0.4619348508254951,68.25395104895105,4.25,0.016339869270366097,0.545774647887324,0.0
16.1875,0.5023041474654378,0.3986941962175036,65.1836666666667,4.635944700460829,0.0255615801506107,0.4930875576036866,0.0
19.181818181818183,0.49171270718232046,0.4018666506268585,79.87542957042959,4.104972375690608,0.025115325461242784,0.5414364640883977,0.0
15.875,0.41043083900226757,0.43549782481981686,80.43070471938778,4.2811791383219955,0.026611226600161655,0.48299319727891155,0.0
24.615384615384617,0.5036231884057971,0.6780169569404632,61.94592741935486,4.297101449275362,0.016371971174609055,0.5434782608695652,0.0
24.0,0.4785276073619632,0.6505205977281415,76.245,3.8773006134969323,0.02235294115017301,0.5644171779141104,0.0
19.040816326530614,0.36395759717314485,0.4630993897196519,69.24363294528521,4.477031802120141,0.014872224546528649,0.4958775029446408,0.0
17.529411764705884,0.4025735294117647,0.3000307606996829,62.7619117647059,4.59375,0.016779606319206324,0.5238970588235294,0.0
19.636363636363637,0.5125628140703518,0.31637682765247427,62.86131614654006,4.658291457286432,0.011265164634952196,0.507537688442211,0.0
51.0,0.4467005076142132,0.790052518544295,44.662139175257764,4.0,0.007085020235743907,0.5736040609137056,0.0
18.28125,0.2513863216266174,0.4204398289154573,78.25648711876158,4.172828096118299,0.011476264995396232,0.5480591497227357,0.0
17.057142857142857,0.27171903881700554,0.4624632305950588,75.73971534195937,4.133086876155268,0.01576182136050374,0.6487985212569316,0.0
20.166666666666668,0.3372093023255814,0.3072335433676111,61.60914781515855,4.467441860465116,0.017213114747043807,0.5348837209302325,0.0
20.142857142857142,0.32418952618453867,0.4712977844273766,76.6927348295927,4.087281795511222,0.010154738873232719,0.5361596009975063,0.0
17.387096774193548,0.35064935064935066,0.5839176504831115,60.092311688311725,4.798701298701299,0.020503597114926764,0.512987012987013,0.0
20.862068965517242,0.3139745916515426,0.4517207281664767,64.61684021543986,4.695099818511797,0.012759170650515904,0.4591651542649728,0.0
16.25,0.4138817480719794,0.3432724801681752,76.0387436061381,4.254498714652956,0.026192703448927643,0.5347043701799485,0.0
14.32,0.358974358974359,0.40271926400418495,64.01395384615384,4.57051282051282,0.02052135328867368,0.5865384615384616,0.0
18.66176470588235,0.36472760849492153,0.5016346666798199,74.93618605454377,4.297322253000924,0.02059116572225321,0.4986149584487535,0.0
13.448275862068966,0.2776203966005666,0.4429741954257019,64.58424929178472,4.645892351274788,0.016136919307512508,0.5127478753541076,0.0
21.795454545454547,0.3162100456621005,0.39523908430553506,59.873847069786734,4.438356164383562,0.013050570959818398,0.5068493150684932,0.0
27.48148148148148,0.3015647226173542,0.4159947376229913,75.11679487179491,3.933143669985775,0.011107946450837954,0.5576102418207681,0.0
22.59259259259259,0.3992673992673993,0.32687553005456615,61.60133629091888,4.706959706959707,0.01721439749069972,0.4926739926739927,0.0
22.391304347826086,0.451063829787234,0.34737205864262044,39.29745656769924,5.195744680851064,0.013735343378983135,0.44680851063829785,0.0
21.653846153846153,0.3101449275362319,0.4172933404834535,62.40786456786459,4.490821256038648,0.014832700928797394,0.4956521739130435,0.0
27.916666666666668,0.41471571906354515,0.3096861960461894,50.87192307692308,4.762541806020067,0.016811279817347462,0.4816053511705686,0.0
23.8,0.34807692307692306,0.4540926224702695,60.45665482041589,4.5211538461538465,0.0159142578707651,0.5115384615384615,0.0
17.45,0.5144694533762058,0.432455948676631,66.73599437299036,4.440514469453376,0.020761245662767446,0.5401929260450161,0.0
19.0,0.40793650793650793,0.43659093466480803,68.90182782468499,4.393650793650794,0.015349630467495842,0.5015873015873016,0.0
17.24137931034483,0.41723356009070295,0.3300908774271732,53.97523489932885,4.888888888888889,0.017053701009777322,0.5034013605442177,0.0
18.1,0.3641791044776119,0.28861783790197526,76.04718047337279,4.405970149253731,0.0123126338263851,0.5253731343283582,0.0
69.8,0.34402332361516036,0.3600979372908091,23.387351351351384,4.055393586005831,0.003458213254490943,0.5335276967930029,0.0
33.125,0.48333333333333334,0.3518754001902946,53.01000000000003,4.445833333333334,0.017215568849389542,0.5458333333333333,0.0
21.95,0.3643031784841076,0.3637450018215485,60.15920731707318,4.54523227383863,0.012586805550092534,0.4743276283618582,0.0
17.41025641025641,0.3762541806020067,0.3970267174189529,58.766843028979935,4.794314381270903,0.01928451648426928,0.5,0.0
27.5,0.5125628140703518,0.4972652303240768,55.56268564356438,4.211055276381909,0.009760425900833694,0.5678391959798995,0.0
30.210526315789473,0.33986287952987265,0.37265536076105904,54.75675803046299,4.418217433888345,0.014330944840138152,0.5024485798237023,0.0
23.428571428571427,0.32967032967032966,0.3752518988395718,63.98619047619049,4.712087912087912,0.012080030195515278,0.4989010989010989,0.0
26.0,0.4613003095975232,0.301339736966489,70.29547300525563,4.139318885448916,0.008939213343897965,0.5015479876160991,0.0
16.1,0.36065573770491804,0.408979970959158,64.86134267912773,4.597189695550352,0.02147487843538295,0.5152224824355972,0.0
23.0,0.3610698365527489,0.4293134086848843,59.78248630200595,4.5200594353640415,0.01363755572681942,0.5468053491827637,0.0
25.6,0.3563218390804598,0.4064001967387408,35.5935453677173,5.221264367816092,0.013033707859310694,0.4942528735632184,0.0
33.8125,0.35145631067961164,0.3430267497102552,63.760552325581415,4.034951456310679,0.00952743902075936,0.5864077669902913,0.0
17.405405405405407,0.38421052631578945,0.475175549743377,74.98482930298721,4.378947368421053,0.020905923338325652,0.5175438596491229,0.0
18.466666666666665,0.42362525458248473,0.4471436240322716,57.2707073170732,4.755600814663951,0.02106353590432889,0.45621181262729127,0.0
19.666666666666668,0.38819875776397517,0.26637682790459705,52.31939268461008,5.009316770186335,0.015736040601149217,0.453416149068323,0.0
18.266666666666666,0.39553752535496955,0.3550477617898031,63.27295454545455,4.563894523326572,0.018827708696686426,0.5212981744421906,0.0
20.454545454545453,0.31954887218045114,0.5052220875598511,67.36380292652554,4.483709273182957,0.014925373131052376,0.5401002506265664,0.0
23.68,0.3179190751445087,0.6663974171937649,50.18760720064728,4.687861271676301,0.015847347989700084,0.5780346820809249,0.0
17.4375,0.46184738955823296,0.33375698605710097,40.18605045180723,5.3453815261044175,0.018598884055425365,0.41365461847389556,0.0
20.433962264150942,0.3180851063829787,0.39888126004632474,69.65333146786057,4.340425531914893,0.02381867075992726,0.5127659574468085,0.0
23.217391304347824,0.432712215320911,0.37719091875215827,74.98736694930544,4.0144927536231885,0.011558389792124995,0.5445134575569358,0.0
19.263157894736842,0.3496932515337423,0.3895143707562864,60.267233220666355,4.803680981595092,0.01687116563554644,0.49693251533742333,0.0
27.6,0.28854625550660795,0.22934687743081703,68.03537541528243,4.2698237885462555,0.01093234323206841,0.5341409691629956,0.0
28.375,0.37559808612440193,0.4002512217884982,55.239656100478484,4.619617224880383,0.015075376878109139,0.4688995215311005,0.0
23.444444444444443,0.37433155080213903,0.37970928236224477,54.547694592988734,4.67379679144385,0.020192748958149268,0.5427807486631016,0.0
26.333333333333332,0.4435028248587571,0.6931347568135198,76.2945593220339,4.005649717514125,0.019188596480708007,0.5310734463276836,0.0
19.857142857142858,0.4393939393939394,0.5826005416252344,88.04886882129279,3.715909090909091,0.011049723748184906,0.5303030303030303,0.0
18.928571428571427,0.2979591836734694,0.3998397474245404,66.22682926829269,4.728571428571429,0.012233484791250093,0.5306122448979592,0.0
22.304347826086957,0.33405172413793105,0.33484034787347977,60.91709895052473,4.586206896551724,0.018140589562305146,0.5064655172413793,0.0
27.0,0.33509513742071884,0.42684362164791056,55.99441166139799,4.5517970401691334,0.016958525342496124,0.5095137420718816,0.0
23.181818181818183,0.2705749718151071,0.5129090732315353,64.13685431762893,4.500563697857948,0.021894904454240662,0.5659526493799324,0.0
26.347826086956523,0.3575418994413408,0.3723088111558669,55.09208259253273,4.610800744878957,0.016645326499153224,0.5586592178770949,0.0
25.68,0.36904761904761907,0.39060872575300976,49.73158775510203,4.887755102040816,0.012443438910508078,0.4880952380952381,0.0
25.8,0.3305084745762712,0.5216887040707088,68.88608474576272,4.254237288135593,0.010132501940660558,0.5677966101694916,0.0
23.954545454545453,0.359026369168357,0.4957793273823356,62.62379830695622,4.45841784989858,0.009485589197560894,0.563894523326572,0.0
19.153846153846153,0.38666666666666666,0.5234304379151344,51.57265504540004,4.8533333333333335,0.016728624529097166,0.5,0.0
22.625,0.4024390243902439,0.4878278668963111,63.04657374405976,4.58130081300813,0.018220793133897538,0.540650406504065,0.0
19.424242424242426,0.43333333333333335,0.4192070633838088,62.15018256116332,4.56140350877193,0.021492170702642872,0.47719298245614034,0.0
19.40625,0.32971014492753625,0.35767282402355105,65.53318587298028,4.528985507246377,0.018749999994140627,0.5307971014492754,0.0
95.66666666666667,0.2965641952983725,0.2563759156357522,8.011521739130458,3.996383363471971,0.0025008931752408385,0.5750452079566004,0.0
18.09375,0.46078431372549017,0.27333753285409096,60.77255514705885,4.670588235294118,0.018578878742314578,0.492156862745098,0.0
29.735294117647058,0.3106796116504854,0.5127772183524392,47.44144212523722,4.853290183387271,0.014437827104414757,0.4994606256742179,0.0
20.8,0.3657289002557545,0.3844951550364292,78.59123849104863,4.025575447570333,0.011534603805649647,0.5728900255754475,0.0
22.836734693877553,0.27062374245472837,0.5215332662586677,61.40740129217518,4.477867203219316,0.0206258890432742,0.5130784708249497,0.0
15.74074074074074,0.39077340569877883,0.4217938027010812,74.99637692307695,4.431478968792401,0.020799252156859252,0.5237449118046132,0.0
24.5,0.33468559837728196,0.35470942665151567,58.19144712430429,4.460446247464503,0.012314378843783275,0.5598377281947262,0.0
18.818181818181817,0.48704663212435234,0.4587082836616552,72.64423444976077,4.103626943005182,0.014028056098168281,0.5647668393782384,0.0
16.21875,0.3702127659574468,0.49559518861930557,78.70718750000002,4.136170212765958,0.017345703905871035,0.5234042553191489,0.0
22.833333333333332,0.3326488706365503,0.3190039770277406,41.185570242984284,5.219712525667351,0.018035426725270396,0.45790554414784396,0.0
24.9375,0.3120665742024965,0.48098755780239083,55.48028556034484,4.748959778085991,0.014849187931589514,0.5436893203883495,0.0
24.323529411764707,0.32506527415143605,0.4158997702590617,54.74832590999847,4.704960835509138,0.012271307449292434,0.45822454308093996,0.0
21.0625,0.449685534591195,0.16572108418467493,68.5411202830189,4.39937106918239,0.010344827580261593,0.4811320754716981,0.0
20.444444444444443,0.3144578313253012,0.45577058130059944,70.13639544431203,4.242168674698795,0.01659751036981928,0.5710843373493976,0.0
19.458333333333332,0.46973365617433416,0.42065505613698495,53.84885451505019,4.697336561743342,0.01681016809478878,0.5060532687651331,0.0
83.5,0.3359497645211931,0.5373563349639321,17.682771263910993,4.1004709576138145,0.008464328897078498,0.5133437990580848,0.0
21.19047619047619,0.43532338308457713,0.32225062335883986,54.40201492537315,4.646766169154229,0.018111254843419036,0.5,0.0
17.46153846153846,0.47692307692307695,0.451837204254542,67.34521671222181,4.466666666666667,0.026761819779873484,0.5487179487179488,0.0
14.4,0.3407707910750507,0.541444004969744,88.77378088077339,3.823529411764706,0.02401921536268246,0.5801217038539553,0.0
19.235294117647058,0.3791390728476821,0.5194277329796906,84.73461823139854,3.9205298013245033,0.014435695533321623,0.5132450331125827,0.0
20.517241379310345,0.41379310344827586,0.3309686934213575,67.67045540796965,4.2298850574712645,0.020166898463085225,0.5459770114942529,0.0
101.5,0.3407960199004975,0.9462616862896334,-4.815783582089523,4.109452736318408,0.0019445794837410894,0.5497512437810945,0.0
17.193548387096776,0.43844492440604754,0.6633749061096246,56.438104838709705,4.65658747300216,0.020610967971803104,0.5161987041036717,0.0
24.40909090909091,0.3194888178913738,0.47547334973903477,61.15699065420563,4.50479233226837,0.017238283351187236,0.5197018104366348,0.0
30.5,0.3835616438356164,0.5731398037976713,57.63505681818184,4.454011741682975,0.010778859523373137,0.5440313111545988,0.0
20.68,0.3891213389121339,0.4283186195068235,77.00137870563677,4.069037656903766,0.014516129026404787,0.5083682008368201,0.0
17.92,0.35036496350364965,0.5890742663245971,60.2637284671533,4.576642335766423,0.01498929335546497,0.4793187347931874,0.0
25.227272727272727,0.3384615384615385,0.44365686111674474,49.993506493506516,4.7384615384615385,0.00858652575674157,0.5153846153846153,0.0
31.40625,0.2660753880266075,0.2886446850458592,57.82761382450333,4.348115299334811,0.012395041980728699,0.5443458980044346,0.0
25.307692307692307,0.3973288814691152,0.2754577503505046,48.288691087710305,5.005008347245409,0.014445352953271913,0.4691151919866444,0.0
14.818181818181818,0.42517006802721086,0.4404805142703676,91.41799306625582,3.687074829931973,0.020436927399269254,0.6326530612244898,0.0
35.26315789473684,0.34455128205128205,0.46231085987840087,48.564179051663146,4.519230769230769,0.011979463772966497,0.5448717948717948,0.0
17.825,0.326984126984127,0.36246778900206106,58.79074823390897,4.728571428571429,0.01860217910746687,0.4873015873015873,0.0
27.043478260869566,0.28401360544217685,0.31611984294198464,56.743022809478134,4.36734693877551,0.010289990642254446,0.5561224489795918,0.0
15.764705882352942,0.44583333333333336,0.2514161113343962,61.37558823529412,4.620833333333334,0.017216642742312306,0.5541666666666667,0.0
25.09090909090909,0.45454545454545453,0.42091406239712376,64.44810276679843,4.723320158102767,0.01422764226678344,0.47035573122529645,0.0
21.458333333333332,0.39957716701902746,0.38709991333058935,58.510668859649144,4.678646934460888,0.011183261179226819,0.53276955602537,0.0
24.045454545454547,0.34347826086956523,0.3034070505796541,50.628858851674664,4.693478260869565,0.01637630661450303,0.5652173913043478,0.0
16.21875,0.4182590233545648,0.31086944759404234,66.52222034235673,4.607218683651805,0.016308376569196304,0.4883227176220807,0.0
14.657894736842104,0.30930930930930933,0.2920878837632593,60.03002904220011,4.861861861861862,0.017189586111951004,0.4934934934934935,0.0
33.46666666666667,0.27056277056277056,0.7170373783360047,45.438097701149445,4.619047619047619,0.013915005635985331,0.5454545454545454,0.0
33.8125,0.35502958579881655,0.5822961407055206,60.20354844674557,4.199211045364891,0.011177347238756578,0.591715976331361,0.0
19.107142857142858,0.4032258064516129,0.5196765655278385,66.71042253521126,4.604838709677419,0.013451327428866787,0.5282258064516129,0.0
23.923076923076923,0.34888059701492535,0.4195987304993598,69.37974328358212,4.039179104477612,0.022253620620892398,0.5839552238805971,0.0
14.333333333333334,0.3504823151125402,0.5196256142471508,69.44299805825244,4.414790996784566,0.019174898303791457,0.5112540192926045,0.0
18.37037037037037,0.28153153153153154,0.2792029206679344,50.09857142857143,5.0608108108108105,0.01590169858478435,0.4572072072072072,0.0
22.96969696969697,0.2974137931034483,0.33798842598596995,65.94238244514108,4.333333333333333,0.015323645966889394,0.5517241379310345,0.0
25.916666666666668,0.4014084507042254,0.6288043985268411,70.38379307007357,4.394366197183099,0.015037593975540353,0.5352112676056338,0.0
22.6,0.34068627450980393,0.4070796280053262,59.02164705882356,4.678921568627451,0.01679966399966415,0.5269607843137255,0.0
36.785714285714285,0.3524416135881104,0.6537348021805179,58.2973076923077,4.0615711252653925,0.010577705447283278,0.5796178343949044,0.0
24.12,0.34587813620071683,0.42722385176077227,61.980200000000025,4.460573476702509,0.009541984729789446,0.5519713261648745,0.0
20.785714285714285,0.3409090909090909,0.2595127357091557,56.737701612903265,4.65719696969697,0.014369693006410944,0.4753787878787879,0.0
24.266666666666666,0.4601226993865031,0.58014534677951,70.02211111111112,4.217791411042945,0.02036199093870928,0.5552147239263804,0.0
34.69230769230769,0.3912037037037037,0.3981881259073926,65.59326923076924,3.872685185185185,0.008601176999275158,0.5763888888888888,0.0
32.333333333333336,0.34151785714285715,0.4342641883638133,64.15511655530813,4.122767857142857,0.011330255975102704,0.5714285714285714,0.0
24.5,0.34754797441364604,0.46435959513714,60.0509090909091,4.665245202558635,0.019978205586640683,0.5010660980810234,0.0
44.64,0.2361376673040153,0.4818706055145389,36.90082296650721,4.608986615678776,0.007525083610781758,0.5573613766730402,0.0
16.38235294117647,0.3231357552581262,0.3077148815943826,77.34351788325273,4.108986615678776,0.012550756732170263,0.5927342256214149,0.0
25.761904761904763,0.29959514170040485,0.361744640131556,60.79768292682928,4.157894736842105,0.010642341311044341,0.5850202429149798,0.0
17.526315789473685,0.4862068965517241,0.3795443945511442,66.56463013698632,4.589655172413793,0.022605591896129925,0.496551724137931,0.0
18.46875,0.35823754789272033,0.2662865295710012,61.59065625000002,4.743295019157088,0.018477222039350996,0.5172413793103449,0.0
14.777777777777779,0.40384615384615385,0.3775903362379387,66.01887871387872,4.5989010989010985,0.01619047618276644,0.4835164835164835,0.0
19.4,0.36026490066225164,0.4118553263051518,70.2687142857143,4.304635761589404,0.020325203247172356,0.5258278145695364,0.0
16.975609756097562,0.30448717948717946,0.4626525749302656,71.67277204502817,4.365384615384615,0.01534452807893905,0.5512820512820513,0.0
48.857142857142854,0.5507692307692308,0.4744236424368591,50.51117331288344,4.252307692307692,0.008064516124386798,0.49538461538461537,0.0
26.0,0.45161290322580644,0.2300138377983607,55.138789957670426,4.5632754342431765,0.016178399643122694,0.5086848635235732,0.0
26.681818181818183,0.37258687258687256,0.32307393011138597,62.56198051948053,4.428571428571429,0.015819589358525888,0.4942084942084942,0.0
21.0,0.2598752598752599,0.41323809835361347,54.737749480249505,4.983367983367984,0.022063815335348333,0.4282744282744283,0.0
21.5,0.4004739336492891,0.36129956971442456,72.09294269711333,4.286729857819905,0.021397379903319923,0.5710900473933649,0.0
20.45,0.40934065934065933,0.4295043779621255,69.13178021978024,4.458791208791209,0.01722488037453355,0.5494505494505495,0.0
24.0,0.388671875,0.30286057748298323,68.1136627906977,4.3671875,0.01847977684153425,0.525390625,0.0
18.6,0.484,0.3602818981390825,64.37193333333336,4.408,0.016534866990269684,0.572,0.0
22.652173913043477,0.38004246284501064,0.19159277025164784,56.00625311548049,5.0,0.01375515817958901,0.46284501061571126,0.0
28.0,0.23426573426573427,0.2988071416619148,68.60149350649353,4.031468531468532,0.012777404160875989,0.5979020979020979,0.0
25.55,0.3498964803312629,0.40475702674717007,73.47875000000003,4.101449275362318,0.010830324905403,0.5320910973084886,0.0
30.692307692307693,0.3395973154362416,0.30494156749323476,53.080404207053036,4.519463087248322,0.008817921828213077,0.5288590604026846,0.0
19.785714285714285,0.40763052208835343,0.4007870431222166,52.87888554216869,5.198795180722891,0.01651317878167254,0.43373493975903615,0.0
32.45161290322581,0.2858695652173913,0.44709071805002837,49.41951612903226,4.546739130434783,0.013078089459234629,0.48695652173913045,0.0
31.17948717948718,0.29086115992970124,0.5687817531147967,61.24745773395469,4.1520210896309315,0.009864571140300189,0.5606326889279437,0.0
19.181818181818183,0.29081632653061223,0.41725004338239496,66.08341994788654,4.3125,0.012417994373847704,0.5408163265306123,0.0
24.25,0.33429394812680113,0.25524572974532966,59.99452179394815,4.4293948126801155,0.016992790928428016,0.5648414985590778,0.0
17.214285714285715,0.3048780487804878,0.2979761454350577,44.3502642276423,5.208841463414634,0.013725018055929444,0.4725609756097561,0.0
30.869565217391305,0.37404580152671757,0.3486761770353312,51.32164031620556,4.56030534351145,0.012490034543584896,0.5099236641221374,0.0
18.137931034482758,0.3726315789473684,0.3900443692817204,63.39905263157897,4.494736842105263,0.016424038814324735,0.511578947368421,0.0
26.264705882352942,0.3524904214559387,0.45551386056003185,47.58752241281945,5.021711366538953,0.017305315200390334,0.4661558109833972,0.0
17.714285714285715,0.4749455337690632,0.36361934455682715,67.44330882352945,4.553376906318083,0.014252696450596035,0.4880174291938998,0.0
18.829268292682926,0.3010279001468429,0.4994325221558256,72.45539271516067,4.334801762114537,0.021571238343123505,0.5051395007342144,0.0
25.15625,0.2829931972789116,0.5087877674859261,59.97738513484637,4.368707482993197,0.01494396014571757,0.507482993197279,0.0
22.633333333333333,0.27184466019417475,0.37149909101715134,53.550271844660216,4.936893203883495,0.012224289127763941,0.5501618122977346,0.0
49.111111111111114,0.4,0.7214037659731786,48.004024751143405,4.1012048192771084,0.005076142129637222,0.5879518072289157,0.0
23.923076923076923,0.5018315018315018,0.3537269644212669,61.9582002902758,4.498168498168498,0.02209226769194784,0.5091575091575091,0.0
40.23076923076923,0.3,0.4538682946557118,34.51701385570951,5.016842105263158,0.009383378014513508,0.5210526315789473,0.0
22.291666666666668,0.2796610169491525,0.29287398173212004,60.15257062146894,4.65042372881356,0.02038587549312491,0.5317796610169492,0.0
24.75,0.35478806907378335,0.47175994636813634,60.28271488469602,4.428571428571429,0.014406779656947238,0.5368916797488226,0.0
16.545454545454547,0.4785276073619632,0.3941134671784013,58.92583379810375,4.674846625766871,0.018459915602078103,0.5184049079754601,0.0
25.2,0.35502958579881655,0.4695748379090696,62.61104424778763,4.340236686390533,0.011064278181736418,0.6005917159763313,0.0
16.043478260869566,0.3888888888888889,0.5672572545775731,64.43300511508953,4.616959064327485,0.013853258073959334,0.5380116959064327,0.0
19.15,0.45714285714285713,0.3795432117720839,70.63250000000004,4.325714285714286,0.014829461188912771,0.48857142857142855,0.0
18.91304347826087,0.44801980198019803,0.4648568932175655,60.26409072249592,4.71039603960396,0.012241452084321886,0.5024752475247525,0.0
26.9,0.3902439024390244,0.7510673523813897,65.12559482758623,4.274390243902439,0.008591707131642994,0.5447154471544715,0.0
23.45,0.3986175115207373,0.40331208710687616,69.60535253456224,4.21889400921659,0.01430429128118583,0.5668202764976958,0.0
17.857142857142858,0.41409691629955947,0.46026076986195774,62.918469162995606,4.748898678414097,0.017202692582496116,0.5506607929515418,0.0
25.548387096774192,0.3695652173913043,0.46470820124658574,60.489589244401785,4.387228260869565,0.011790714809189213,0.5394021739130435,0.0
15.25925925925926,0.3242506811989101,0.3893796760388169,70.8641315975376,4.348773841961853,0.017275419537376397,0.55858310626703,0.0
16.916666666666668,0.35967302452316074,0.3347941937569185,50.4676368074478,5.013623978201635,0.01532399298803678,0.547683923705722,0.0
21.9,0.4564102564102564,0.4261279400134898,58.40711538461542,4.671794871794872,0.018917729864092507,0.4846153846153846,0.0
15.071428571428571,0.408,0.3465553501722887,43.89405000000002,5.269333333333333,0.01742015760372453,0.44533333333333336,0.0
22.304347826086957,0.30416666666666664,0.3773025043138513,80.25560315875467,4.122916666666667,0.012759170648820107,0.5708333333333333,0.0
15.444444444444445,0.3731958762886598,0.33416470246397156,71.97694444444448,4.31340206185567,0.025506376584581256,0.5608247422680412,0.0
26.884615384615383,0.3685950413223141,0.5510617246202204,64.35722663699937,4.262809917355372,0.022926093507412943,0.5520661157024793,0.0
15.846153846153847,0.3944954128440367,0.5372947707431875,67.16826137908409,4.302752293577981,0.018974700393150898,0.5357798165137615,0.0
19.235294117647058,0.44299674267100975,0.5839777340044591,75.24601073002492,4.084690553745928,0.012618296522007383,0.5276872964169381,0.0
15.634146341463415,0.3617391304347826,0.476720937650392,80.82594834509872,4.139130434782609,0.019736842098770777,0.56,0.0
29.178571428571427,0.39918809201623817,0.33667295202983805,49.222972972973,4.677943166441136,0.014172862450238646,0.5128552097428958,0.0
22.681818181818183,0.33554817275747506,0.3478844631131527,56.113654570567576,4.75968992248062,0.01690458301711033,0.4695459579180509,0.0
21.945945945945947,0.37853949329359166,0.5462790747151882,53.22349638205503,4.731743666169896,0.024934694840908406,0.4783904619970194,0.0
16.333333333333332,0.36065573770491804,0.47695756476152673,69.35706293706298,4.283372365339578,0.020275439931034644,0.5620608899297423,0.0
17.941176470588236,0.3225806451612903,0.7858052260127982,63.04207516339872,4.469534050179211,0.016763378454698014,0.5698924731182796,0.0
24.823529411764707,0.4108527131782946,0.6230470011071596,67.46425611272277,4.4186046511627906,0.013850415506070907,0.5012919896640827,0.0
22.714285714285715,0.4213381555153707,0.5044205298629398,70.1224624624625,4.30379746835443,0.020676074820913663,0.5497287522603979,0.0
13.882352941176471,0.4623115577889447,0.6200934512619707,77.49189891490579,4.155778894472362,0.023084025832794064,0.5778894472361809,0.0
